"|","|___uid","|__id","|__inningNumber","|__ballsActual","|__ballsUnique","|__oversUnique","|__oversActual","|__overNumber","|__ballNumber","|__totalRuns","|__batsmanRuns","|__isFour","|__isSix","|__isWicket","|__dismissalType","|__byes","|__legbyes","|__wides","|__noballs","|__penalties","|__wagonX","|__wagonY","|__wagonZone","|__timestamp","|__modified","|__batsmanPlayerId","|__bowlerPlayerId","|__outPlayerId","|__totalInningRuns","|__totalInningWickets","|__predictions","|__title","|__dismissalText__short","|__dismissalText__long","|__dismissalText__commentary","|__dismissalText","|__commentPreTextItems","|__commentPreTextItems__type","|__commentPreTextItems__html","|__commentTextItems__type","|__commentTextItems__html","|__commentPostTextItems__type","|__commentPostTextItems__html","|__commentPostTextItems","|__over__team__id","|__over__team__objectId","|__over__team__scribeId","|__over__team__slug","|__over__team__name","|__over__team__longName","|__over__team__abbreviation","|__over__team__unofficialName","|__over__team__imageUrl","|__over__team__isCountry","|__over__team__primaryColor","|__over__team__image__id","|__over__team__image__objectId","|__over__team__image__slug","|__over__team__image__url","|__over__team__image__width","|__over__team__image__height","|__over__team__image__caption","|__over__team__image__longCaption","|__over__team__image__credit","|__over__team__image__photographer","|__over__team__image__peerUrls","|__over__overNumber","|__over__overRuns","|__over__overWickets","|__over__totalRuns","|__over__totalWickets","|__over__target","|__over__overLimit","|__over__ballLimit","|__over__isMaiden","|__over__isComplete","|__over__isSuperOver","|__over__overEndBatsmen__player__id","|__over__overEndBatsmen__player__objectId","|__over__overEndBatsmen__player__name","|__over__overEndBatsmen__player__longName","|__over__overEndBatsmen__player__mobileName","|__over__overEndBatsmen__player__indexName","|__over__overEndBatsmen__player__battingName","|__over__overEndBatsmen__player__fieldingName","|__over__overEndBatsmen__player__slug","|__over__overEndBatsmen__player__imageUrl","|__over__overEndBatsmen__player__dateOfBirth__year","|__over__overEndBatsmen__player__dateOfBirth__month","|__over__overEndBatsmen__player__dateOfBirth__date","|__over__overEndBatsmen__player__dateOfDeath","|__over__overEndBatsmen__player__gender","|__over__overEndBatsmen__player__battingStyles__-","|__over__overEndBatsmen__player__bowlingStyles__-","|__over__overEndBatsmen__player__longBattingStyles__-","|__over__overEndBatsmen__player__longBowlingStyles__-","|__over__overEndBatsmen__player__image__id","|__over__overEndBatsmen__player__image__objectId","|__over__overEndBatsmen__player__image__slug","|__over__overEndBatsmen__player__image__url","|__over__overEndBatsmen__player__image__width","|__over__overEndBatsmen__player__image__height","|__over__overEndBatsmen__player__image__caption","|__over__overEndBatsmen__player__image__longCaption","|__over__overEndBatsmen__player__image__credit","|__over__overEndBatsmen__player__image__photographer","|__over__overEndBatsmen__player__image__peerUrls","|__over__overEndBatsmen__player__countryTeamId","|__over__overEndBatsmen__player__playerRoleTypeIds__-","|__over__overEndBatsmen__player__playingRoles__-","|__over__overEndBatsmen__player__headshotImage__id","|__over__overEndBatsmen__player__headshotImage__objectId","|__over__overEndBatsmen__player__headshotImage__slug","|__over__overEndBatsmen__player__headshotImage__url","|__over__overEndBatsmen__player__headshotImage__width","|__over__overEndBatsmen__player__headshotImage__height","|__over__overEndBatsmen__player__headshotImage__caption","|__over__overEndBatsmen__player__headshotImage__longCaption","|__over__overEndBatsmen__player__headshotImage__credit","|__over__overEndBatsmen__player__headshotImage__photographer","|__over__overEndBatsmen__player__headshotImage__peerUrls__FILM","|__over__overEndBatsmen__player__headshotImage__peerUrls__WIDE","|__over__overEndBatsmen__player__headshotImage__peerUrls__SQUARE","|__over__overEndBatsmen__runs","|__over__overEndBatsmen__balls","|__over__overEndBatsmen__fours","|__over__overEndBatsmen__sixes","|__over__overEndBowlers__player__id","|__over__overEndBowlers__player__objectId","|__over__overEndBowlers__player__name","|__over__overEndBowlers__player__longName","|__over__overEndBowlers__player__mobileName","|__over__overEndBowlers__player__indexName","|__over__overEndBowlers__player__battingName","|__over__overEndBowlers__player__fieldingName","|__over__overEndBowlers__player__slug","|__over__overEndBowlers__player__imageUrl","|__over__overEndBowlers__player__dateOfBirth__year","|__over__overEndBowlers__player__dateOfBirth__month","|__over__overEndBowlers__player__dateOfBirth__date","|__over__overEndBowlers__player__dateOfDeath","|__over__overEndBowlers__player__gender","|__over__overEndBowlers__player__battingStyles__-","|__over__overEndBowlers__player__bowlingStyles__-","|__over__overEndBowlers__player__longBattingStyles__-","|__over__overEndBowlers__player__longBowlingStyles__-","|__over__overEndBowlers__player__image__id","|__over__overEndBowlers__player__image__objectId","|__over__overEndBowlers__player__image__slug","|__over__overEndBowlers__player__image__url","|__over__overEndBowlers__player__image__width","|__over__overEndBowlers__player__image__height","|__over__overEndBowlers__player__image__caption","|__over__overEndBowlers__player__image__longCaption","|__over__overEndBowlers__player__image__credit","|__over__overEndBowlers__player__image__photographer","|__over__overEndBowlers__player__image__peerUrls","|__over__overEndBowlers__player__countryTeamId","|__over__overEndBowlers__player__playerRoleTypeIds__-","|__over__overEndBowlers__player__playingRoles__-","|__over__overEndBowlers__player__headshotImage__id","|__over__overEndBowlers__player__headshotImage__objectId","|__over__overEndBowlers__player__headshotImage__slug","|__over__overEndBowlers__player__headshotImage__url","|__over__overEndBowlers__player__headshotImage__width","|__over__overEndBowlers__player__headshotImage__height","|__over__overEndBowlers__player__headshotImage__caption","|__over__overEndBowlers__player__headshotImage__longCaption","|__over__overEndBowlers__player__headshotImage__credit","|__over__overEndBowlers__player__headshotImage__photographer","|__over__overEndBowlers__player__headshotImage__peerUrls__FILM","|__over__overEndBowlers__player__headshotImage__peerUrls__WIDE","|__over__overEndBowlers__player__headshotImage__peerUrls__SQUARE","|__over__overEndBowlers__overs","|__over__overEndBowlers__balls","|__over__overEndBowlers__maidens","|__over__overEndBowlers__conceded","|__over__overEndBowlers__wickets","|__over__overEndBowlers__currentType","|__over__rollover","|__over","|__batsmanStatText","|__bowlerStatText"
"1.2.6","12469121","12469121","1","null","null","1.06","1.6","2","6","0","0","False","False","False","null","0","0","0","0","0","119","140","7","null","2016-10-06T18:06:41.000Z","50416","59339","null","9","0","null","Holder to Hendricks","","","","null","null","","","HTML","touch fuller, reached out for and pressed to backward point","","","null","3","3","3","south-africa","South Africa","South Africa","SA","null","/db/PICTURES/CMS/313100/313125.logo.png","True","#04822B","313125","1241584","south-africa-logo","/db/PICTURES/CMS/313100/313125.logo.png","500","500","South Africa logo","South Africa logo","null","null","null","2","2","0","9","0","0","20","120","False","True","False","50416","269280","RR Hendricks","Reeza Hendricks","Hendricks","Hendricks, RR","RR Hendricks","Hendricks","reeza-hendricks","/db/PICTURES/CMS/317900/317945.jpg","1989","8","14","null","M","rhb","ob","right-hand bat","right-arm offbreak","317945","1254911","reeza-hendricks-portrait","/db/PICTURES/CMS/317900/317945.jpg","160","200","Reeza Hendricks portrait","Reeza Hendricks portrait, November 19, 2020","Cricket South Africa","null","null","3","1","opening batter","322071","1264441","reeza-hendricks-player-page-headshot-cutout-2021","/db/PICTURES/CMS/322000/322071.png","600","436","Reeza Hendricks player page headshot cutout, 2021","Reeza Hendricks player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/322000/322071.square.png","3","7","0","0","59339","391485","JO Holder","Jason Holder","Holder","Holder, JO","JO Holder","Holder","jason-holder","/db/PICTURES/CMS/214700/214757.1.jpg","1991","11","5","null","M","rhb","rmf","right-hand bat","right-arm medium-fast","214757","883997","jason-holder","/db/PICTURES/CMS/214700/214757.1.jpg","160","192","Jason Holder","Jason Holder","WICB Media Photo/Randy Brooks","null","null","4","11","bowling allrounder","316673","1251306","jo-holder-headshot","/db/PICTURES/CMS/316600/316673.png","600","436","JO Holder headshot","JO Holder headshot","null","null","null","null","null","1","6","0","2","0","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6354","47711","MN van Wyk","Morne van Wyk","van Wyk","van Wyk, MN","MN van Wyk","van Wyk","morne-van-wyk","/db/PICTURES/CMS/224000/224035.1.jpg","1979","3","20","null","M","rhb","sla","right-hand bat","slow left-arm orthodox","224035","929145","morn-van-wyk","/db/PICTURES/CMS/224000/224035.1.jpg","160","191","Morné van Wyk","Morné van Wyk","Sunfoil Dolphins","null","null","3","7","wicketkeeper batter","322084","1264458","morne-van-wyk-player-page-headshot-cutout-2021","/db/PICTURES/CMS/322000/322084.png","600","436","Morne van Wyk player page headshot cutout, 2021","Morne van Wyk player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/322000/322084.square.png","6","5","0","1","64443","495551","SS Cottrell","Sheldon Cottrell","Cottrell","Cottrell, SS","SS Cottrell","Cottrell","sheldon-cottrell","/db/PICTURES/CMS/232700/232765.jpg","1989","8","19","null","M","rhb","lfm","right-hand bat","left-arm fast-medium","232765","966407","sheldon-cottrell-profile-photo","/db/PICTURES/CMS/232700/232765.jpg","160","200","Sheldon Cottrell profile photo","Sheldon Cottrell profile photo","Craig Cozier","null","null","4","4","bowler","316693","1251326","ss-cottrell-headshot","/db/PICTURES/CMS/316600/316693.png","600","436","SS Cottrell headshot","SS Cottrell headshot","null","null","null","null","null","1","6","0","7","0","2","","","",""
"1.3.1","12469127","12469127","1","null","null","2.01","2.1","3","1","0","0","False","False","False","null","0","0","0","0","0","123","185","6","null","2016-10-06T18:06:41.000Z","6354","51012","null","9","0","null","Russell to van Wyk","","","","null","","HTML","Immediate change to <b>Andre Russell</b>...","HTML","length on the off stump, punched from the crease to extra-cover","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.3.2","12469129","12469129","1","null","null","2.02","2.2","3","2","4","4","True","False","False","null","0","0","0","0","0","335","89","2","null","2016-10-06T18:06:41.000Z","6354","51012","null","13","0","null","Russell to van Wyk","","","","null","null","","","HTML","back of a length angled in, pulled smartly backward of square and gets it away from the deep square for four, very nicely steered away","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.3.3","12469131","12469131","1","null","null","2.03","2.3","3","3","1","1","False","False","False","null","0","0","0","0","0","241","142","2","null","2016-10-06T18:06:41.000Z","6354","51012","null","14","0","null","Russell to van Wyk","","","","null","null","","","HTML","touch shorter and this is just dropped into midwicket for an easy single","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.3.4","12469137","12469137","1","null","null","2.04","2.4","3","4","3","3","False","False","False","null","0","0","0","0","0","46","253","6","null","2016-10-06T18:06:41.000Z","50416","51012","null","17","0","null","Russell to Hendricks","","","","null","null","","","HTML","touch fuller and a touch wider, driven over the top off the back foot, timed pretty well and extra-cover has to be sharpish to save the boundary","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.3.5","12469141","12469141","1","null","null","2.05","2.5","3","5","4","4","True","False","False","null","0","0","0","0","0","14","194","6","null","2016-10-06T18:06:41.000Z","6354","51012","null","21","0","null","Russell to van Wyk","","","","null","null","","","HTML","awful ball, short and wide, cut through cover, well timed","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.3.6","12469143","12469143","1","null","null","2.06","2.6","3","6","1","1","False","False","False","null","0","0","0","0","0","297","217","3","null","2016-10-06T18:06:41.000Z","6354","51012","null","22","0","null","Russell to van Wyk","","","","null","null","","","HTML","full on the stumps, forward dropping this into midwicket for a sharp single","HTML","Great over for South Africa...","","3","3","3","south-africa","South Africa","South Africa","SA","null","/db/PICTURES/CMS/313100/313125.logo.png","True","#04822B","313125","1241584","south-africa-logo","/db/PICTURES/CMS/313100/313125.logo.png","500","500","South Africa logo","South Africa logo","null","null","null","3","13","0","22","0","0","20","120","False","True","False","6354","47711","MN van Wyk","Morne van Wyk","van Wyk","van Wyk, MN","MN van Wyk","van Wyk","morne-van-wyk","/db/PICTURES/CMS/224000/224035.1.jpg","1979","3","20","null","M","rhb","sla","right-hand bat","slow left-arm orthodox","224035","929145","morn-van-wyk","/db/PICTURES/CMS/224000/224035.1.jpg","160","191","Morné van Wyk","Morné van Wyk","Sunfoil Dolphins","null","null","3","7","wicketkeeper batter","322084","1264458","morne-van-wyk-player-page-headshot-cutout-2021","/db/PICTURES/CMS/322000/322084.png","600","436","Morne van Wyk player page headshot cutout, 2021","Morne van Wyk player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/322000/322084.square.png","16","10","2","1","51012","276298","AD Russell","Andre Russell","Russell","Russell, AD","AD Russell","Russell","andre-russell","/db/PICTURES/CMS/308900/308972.png","1988","4","29","null","M","rhb","rf","right-hand bat","right-arm fast","308972","1232420","andre-russell-portrait","/db/PICTURES/CMS/308900/308972.png","160","200","Andre Russell portrait","Andre Russell portrait, September 2020","Getty Images","null","null","4","5","allrounder","316615","1251247","ad-russell-headshot","/db/PICTURES/CMS/316600/316615.png","600","436","AD Russell headshot","AD Russell headshot","null","null","null","null","null","1","6","0","13","0","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50416","269280","RR Hendricks","Reeza Hendricks","Hendricks","Hendricks, RR","RR Hendricks","Hendricks","reeza-hendricks","/db/PICTURES/CMS/317900/317945.jpg","1989","8","14","null","M","rhb","ob","right-hand bat","right-arm offbreak","317945","1254911","reeza-hendricks-portrait","/db/PICTURES/CMS/317900/317945.jpg","160","200","Reeza Hendricks portrait","Reeza Hendricks portrait, November 19, 2020","Cricket South Africa","null","null","3","1","opening batter","322071","1264441","reeza-hendricks-player-page-headshot-cutout-2021","/db/PICTURES/CMS/322000/322071.png","600","436","Reeza Hendricks player page headshot cutout, 2021","Reeza Hendricks player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/322000/322071.square.png","6","8","0","0","59339","391485","JO Holder","Jason Holder","Holder","Holder, JO","JO Holder","Holder","jason-holder","/db/PICTURES/CMS/214700/214757.1.jpg","1991","11","5","null","M","rhb","rmf","right-hand bat","right-arm medium-fast","214757","883997","jason-holder","/db/PICTURES/CMS/214700/214757.1.jpg","160","192","Jason Holder","Jason Holder","WICB Media Photo/Randy Brooks","null","null","4","11","bowling allrounder","316673","1251306","jo-holder-headshot","/db/PICTURES/CMS/316600/316673.png","600","436","JO Holder headshot","JO Holder headshot","null","null","null","null","null","1","6","0","2","0","2","","","",""
"1.4.1","12469147","12469147","1","null","null","3.01","3.1","4","1","0","0","False","False","False","null","0","0","0","0","0","129","151","7","null","2016-10-06T18:06:41.000Z","6354","59339","null","22","0","null","Holder to van Wyk","","","","null","null","","","HTML","back of a length just outside off, dabbed down to backward point","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.4.2","12469149","12469149","1","null","null","3.02","3.2","4","2","0","0","False","False","False","null","0","0","0","0","0","0","0","0","null","2016-10-06T18:06:41.000Z","6354","59339","null","22","0","null","Holder to van Wyk","","","","null","null","","","HTML","fuller length, a touch wider, van Wyk tried to run it down to third man and missed","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.4.3","12469151","12469151","1","null","null","3.03","3.3","4","3","1","0","False","False","False","null","0","1","0","0","0","224","126","2","null","2016-10-06T18:06:41.000Z","6354","59339","null","23","0","null","Holder to van Wyk","","","","null","null","","","HTML","straighter line and tucked backward of square leg for an easy single","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.4.4","12469157","12469157","1","null","null","3.04","3.4","4","4","1","1","False","False","False","null","0","0","0","0","0","234","235","4","null","2016-10-06T18:06:41.000Z","50416","59339","null","24","0","null","Holder to Hendricks","","","","null","null","","","HTML","fuller, whipped straight to backward square","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.4.5","12469159","12469159","1","null","null","3.05","3.5","4","5","1","1","False","False","False","null","0","0","0","0","0","258","186","3","null","2016-10-06T18:06:41.000Z","6354","59339","null","25","0","null","Holder to van Wyk","","","","null","null","","","HTML","tucks this in front of square and they can get a single here","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.4.6","12469161","12469161","1","null","null","3.06","3.6","4","6","1","1","False","False","False","null","0","0","0","0","0","121","38","8","null","2016-10-06T18:06:41.000Z","50416","59339","null","26","0","null","Holder to Hendricks","","","","null","null","","","HTML","length on off stump, played forward with an open face, gets it down to third man","","","null","3","3","3","south-africa","South Africa","South Africa","SA","null","/db/PICTURES/CMS/313100/313125.logo.png","True","#04822B","313125","1241584","south-africa-logo","/db/PICTURES/CMS/313100/313125.logo.png","500","500","South Africa logo","South Africa logo","null","null","null","4","4","0","26","0","0","20","120","False","True","False","50416","269280","RR Hendricks","Reeza Hendricks","Hendricks","Hendricks, RR","RR Hendricks","Hendricks","reeza-hendricks","/db/PICTURES/CMS/317900/317945.jpg","1989","8","14","null","M","rhb","ob","right-hand bat","right-arm offbreak","317945","1254911","reeza-hendricks-portrait","/db/PICTURES/CMS/317900/317945.jpg","160","200","Reeza Hendricks portrait","Reeza Hendricks portrait, November 19, 2020","Cricket South Africa","null","null","3","1","opening batter","322071","1264441","reeza-hendricks-player-page-headshot-cutout-2021","/db/PICTURES/CMS/322000/322071.png","600","436","Reeza Hendricks player page headshot cutout, 2021","Reeza Hendricks player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/322000/322071.square.png","8","10","0","0","59339","391485","JO Holder","Jason Holder","Holder","Holder, JO","JO Holder","Holder","jason-holder","/db/PICTURES/CMS/214700/214757.1.jpg","1991","11","5","null","M","rhb","rmf","right-hand bat","right-arm medium-fast","214757","883997","jason-holder","/db/PICTURES/CMS/214700/214757.1.jpg","160","192","Jason Holder","Jason Holder","WICB Media Photo/Randy Brooks","null","null","4","11","bowling allrounder","316673","1251306","jo-holder-headshot","/db/PICTURES/CMS/316600/316673.png","600","436","JO Holder headshot","JO Holder headshot","null","null","null","null","null","2","12","0","5","0","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6354","47711","MN van Wyk","Morne van Wyk","van Wyk","van Wyk, MN","MN van Wyk","van Wyk","morne-van-wyk","/db/PICTURES/CMS/224000/224035.1.jpg","1979","3","20","null","M","rhb","sla","right-hand bat","slow left-arm orthodox","224035","929145","morn-van-wyk","/db/PICTURES/CMS/224000/224035.1.jpg","160","191","Morné van Wyk","Morné van Wyk","Sunfoil Dolphins","null","null","3","7","wicketkeeper batter","322084","1264458","morne-van-wyk-player-page-headshot-cutout-2021","/db/PICTURES/CMS/322000/322084.png","600","436","Morne van Wyk player page headshot cutout, 2021","Morne van Wyk player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/322000/322084.square.png","17","14","2","1","51012","276298","AD Russell","Andre Russell","Russell","Russell, AD","AD Russell","Russell","andre-russell","/db/PICTURES/CMS/308900/308972.png","1988","4","29","null","M","rhb","rf","right-hand bat","right-arm fast","308972","1232420","andre-russell-portrait","/db/PICTURES/CMS/308900/308972.png","160","200","Andre Russell portrait","Andre Russell portrait, September 2020","Getty Images","null","null","4","5","allrounder","316615","1251247","ad-russell-headshot","/db/PICTURES/CMS/316600/316615.png","600","436","AD Russell headshot","AD Russell headshot","null","null","null","null","null","1","6","0","13","0","2","","","",""
